dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
synthetic,DR-SNE,1,lambda,0.0005,k_density,80.0,0.8083488325074097,0.6633768149134354,0.7731222928878295,0.765553494591858,0.5308133647763128,0.4077748137776695,0.26645740904549,0.4059536995288018,0.404421201826356,0.3036906644385927
synthetic,DR-SNE,1,lambda,0.0005,k_density,300.0,0.8665829417642129,0.6541234514458485,0.8553467746197773,0.8587087740845419,0.6337379477667346,0.4182828114152602,0.3066113439773468,0.32241631734395126,0.252629677400018,0.24079033207983502
synthetic,DR-SNE,1,lambda,0.001,k_density,40.0,0.8487196717446911,0.8299801426007908,0.7835224693980448,0.7642774868099721,0.5786842103055456,0.38273257689519263,0.4296695882248336,0.3064638103761312,0.321368835335354,0.28463272738239126
synthetic,DR-SNE,1,lambda,0.001,k_density,80.0,0.874272545530659,0.7298949076299561,0.8645577722800103,0.8526089367524636,0.5257781256527899,0.49276786734887157,0.37929644475208385,0.44845798780425905,0.4233436330993807,0.3218766661612083
synthetic,DR-SNE,1,lambda,0.001,k_density,300.0,0.8433689961149297,0.6523889701249749,0.8826387438244494,0.8712037510098581,0.6241188121802115,0.4104152321617946,0.27841495437846214,0.34429291923372374,0.283443528020997,0.25186603378172856
synthetic,DR-SNE,1,lambda,0.002,k_density,40.0,0.8023538610351184,0.7819280888658463,0.773576571792426,0.7627456063302067,0.5730659170016081,0.3821634193341032,0.31579114912363365,0.3200975759324963,0.33803679660010594,0.22546627687977516
synthetic,DR-SNE,1,lambda,0.002,k_density,80.0,0.8762675136472429,0.7292887829603883,0.8787704519886342,0.8706139854144173,0.49256081590672474,0.5213890147249544,0.3759124099785709,0.43806293987102013,0.44552134019777667,0.3118534573677101
synthetic,DR-SNE,1,lambda,0.002,k_density,300.0,0.8262750220428037,0.6578545787370627,0.8895707966197958,0.8734076119191375,0.6133411185747639,0.22501479335310148,0.2666125798169239,0.3525842295875009,0.2963754058553457,0.27314474025795116
synthetic,DR-SNE,1,lambda,0.005,k_density,40.0,0.7635811775009879,0.71994271807275,0.7789125662018173,0.7695652429238615,0.5682169196450668,0.3626572332409534,0.2246417191574639,0.31943502679158786,0.3466446841183709,0.23131396232254886
synthetic,DR-SNE,1,lambda,0.005,k_density,80.0,0.8898128270241838,0.6829682743022436,0.8621768977994109,0.8539474445867824,0.49944001630873847,0.5416407588811564,0.23527152631218443,0.46563611756562634,0.46643747924491746,0.2983098994374398
synthetic,DR-SNE,1,lambda,0.005,k_density,300.0,0.8782138240048859,0.6011271821536763,0.8827457070014321,0.8662222032065463,0.5781783373979341,0.3218168989676428,0.1752648026434762,0.29694342497960347,0.29140434036996615,0.3138275731652845
synthetic,DR-SNE,1,lambda,0.01,k_density,40.0,0.8213832394154694,0.7950149287037993,0.7968651819338775,0.7982951327979302,0.5619602029867474,0.42528695019553187,0.27767433796275426,0.3789324266098208,0.3988049612939454,0.24458351325211974
synthetic,DR-SNE,1,lambda,0.01,k_density,80.0,0.882129934672764,0.6997652682594532,0.8591915765030004,0.8535325952454658,0.4939786023310423,0.4974381135002476,0.21992388690465722,0.4807252679124542,0.4510418012778247,0.28452947489944047
synthetic,DR-SNE,1,lambda,0.01,k_density,300.0,0.8856945349786367,0.6224850020847332,0.8701618038270167,0.8670846200374329,0.5888729772424306,0.31445679602923204,0.15619270693988613,0.3069471560818199,0.29335190394066685,0.3398922301613659
synthetic,DR-SNE,1,lambda,0.1,k_density,40.0,0.8699025754216237,0.7049787793446135,0.8730854639978725,0.8756844594668283,0.5489358632012276,0.45037930822531674,0.27746525041879955,0.47416865511135353,0.4878250729078209,0.22865726291608499
synthetic,DR-SNE,1,lambda,0.1,k_density,80.0,0.902493206789603,0.7512581805857219,0.8822230555562547,0.8823841295168873,0.47810610579371293,0.5049076948659628,0.22144376369926622,0.501946127453164,0.5002166097356534,0.26176012446022656
synthetic,DR-SNE,1,lambda,0.1,k_density,300.0,0.8779696962833023,0.5563108693883132,0.879567851986453,0.8740628138110854,0.5890407626180894,0.25393737151238116,0.08137004177260886,0.3036898796612989,0.29404048696247187,0.31033026566189625
synthetic,DR-SNE,1,lambda,1.0,k_density,40.0,0.8808673497209308,0.7475522211008566,0.8866844686950242,0.8878530938364882,0.526473596034896,0.4546304299030832,0.32179472714633467,0.4861710638522149,0.4952632197653297,0.21678064717361734
synthetic,DR-SNE,1,lambda,1.0,k_density,80.0,0.8896291020378373,0.7794784223812268,0.8844051043666982,0.8849160108355795,0.5027294485985307,0.49610808354884695,0.26096785424792923,0.5055384219432707,0.5013186816943537,0.26573923773691976
synthetic,DR-SNE,1,lambda,1.0,k_density,300.0,0.8710040864128241,0.5756569426652204,0.8745800122315539,0.8763480506275593,0.5697093705615525,0.250984432214847,0.06706527974334384,0.29661421516675557,0.29968016700749445,0.2448184266277295
synthetic,DR-SNE,2,lambda,0.0,k_density,40.0,0.7034418653035782,0.5478683287485979,0.48845930239874363,0.4883737318571576,0.5534492898064513,0.08218584144503885,0.06091784180930069,0.05223800136820584,0.05806680325862014,0.07839582607179886
synthetic,DR-SNE,2,lambda,0.0,k_density,80.0,0.6945056161959868,0.5510591871301905,0.5079509294890348,0.4931992392611068,0.5496791524153963,0.0799300178607851,0.0628039222246605,0.0539012205567263,0.06284419489245584,0.07962536331873496
synthetic,DR-SNE,2,lambda,0.0,k_density,300.0,0.6920307819050184,0.5514589357876978,0.5017143470757945,0.49322272921369903,0.5497747900795219,0.07952039271174713,0.06309773328021019,0.052288346477559824,0.06319523680337388,0.07976971143014236
synthetic,DR-SNE,2,lambda,5e-05,k_density,40.0,0.8755938553639726,0.4956803655036623,0.6469711803449499,0.6085785306866868,0.5725734669240494,0.480207594547651,0.09416149098025048,0.36164366008162024,0.35771006687609574,0.06507014550340816
synthetic,DR-SNE,2,lambda,5e-05,k_density,80.0,0.7608454369508699,0.5427139620083573,0.7190068951400127,0.7064276060634279,0.5427420660587803,0.12079611947174197,0.05870836614744006,0.19343202079376262,0.2624909236318612,0.1588583027918892
synthetic,DR-SNE,2,lambda,5e-05,k_density,300.0,0.7097522732821085,0.5622190119287013,0.679777415920651,0.6510492039003388,0.5658830250696519,0.0875245481487996,0.06377046642856356,0.08949762809786779,0.099909161737637,0.06262824145517239
synthetic,DR-SNE,2,lambda,0.0001,k_density,40.0,0.8451936620752197,0.494100666191834,0.6578516424929887,0.626172505178276,0.6017060416996994,0.37335137729611195,0.06052847225458173,0.2784066368818909,0.30130169577130983,0.0960366166898278
synthetic,DR-SNE,2,lambda,0.0001,k_density,80.0,0.6680743859684446,0.518448002053693,0.7872389154688888,0.7731969573799978,0.6033343987704687,0.15121868037170397,0.05321212092265165,0.3314416666839417,0.28637671129924086,0.21229934340528323
synthetic,DR-SNE,2,lambda,0.0001,k_density,300.0,0.7239913791873988,0.5619962768425142,0.7605782387401332,0.7370375310717543,0.5601305034651876,0.09553671742549791,0.0645101841239965,0.1741964218273154,0.14846288486398015,0.13306445452257815
synthetic,DR-SNE,2,lambda,0.0002,k_density,40.0,0.8395317445736111,0.510066283612654,0.7296251926385844,0.7389653850380747,0.595486237824025,0.32078470920510194,0.09028372900970938,0.26989379001769975,0.34844768524453706,0.14920894394276632
synthetic,DR-SNE,2,lambda,0.0002,k_density,80.0,0.7483722721243894,0.5906720559329328,0.8262670522374599,0.8160686376414746,0.6460626225357572,0.3645529689116773,0.1394880409043135,0.5028220457902605,0.4047801102618825,0.23600006195787512
synthetic,DR-SNE,2,lambda,0.0002,k_density,300.0,0.7193286235978387,0.5572412392963417,0.7858559445100205,0.7921344732671756,0.6048159436375367,0.11393550813347458,0.06276064974546905,0.1805911937417244,0.21541738078886824,0.13130292916556308
synthetic,DR-SNE,2,lambda,0.0005,k_density,40.0,0.8734839542650623,0.6187500996225668,0.7353311538013034,0.7251390311569053,0.6047337288034638,0.3041071724888266,0.20020265322105016,0.22425969494232334,0.26475456882511855,0.1930379709289924
synthetic,DR-SNE,2,lambda,0.0005,k_density,80.0,0.8697557632179221,0.6042022686260643,0.8741580320117718,0.8692758970435377,0.5935097260987635,0.5066564645599345,0.2415188354446424,0.5252611445245855,0.5466324523401298,0.27112767454810344
synthetic,DR-SNE,2,lambda,0.0005,k_density,300.0,0.7466818344646262,0.5349471769691082,0.7970413565783192,0.7817087094871723,0.6366137891055279,0.16920267883158804,0.06354767687438097,0.20570374980544784,0.19535793038887173,0.15160308989590282
synthetic,DR-SNE,2,lambda,0.001,k_density,40.0,0.9029571333532997,0.6477648051718163,0.7933446252891152,0.7565828494822563,0.5960911041032753,0.4837248447959055,0.26133590352638797,0.35607534370107763,0.2868268532129915,0.18272082069517964
synthetic,DR-SNE,2,lambda,0.001,k_density,80.0,0.9022784415087597,0.6170739237197347,0.8631324355137882,0.8452372862728914,0.6062479918187851,0.5994390814701601,0.2581116705525363,0.5671110822240839,0.5536207525640646,0.2176773304895735
synthetic,DR-SNE,2,lambda,0.001,k_density,300.0,0.8432523852788466,0.5821183574818435,0.8429444991145127,0.8324159667919184,0.5776800148322272,0.2462088842187239,0.15497583657407957,0.2818962025833087,0.2944075233539627,0.1414789957523266
synthetic,DR-SNE,2,lambda,0.002,k_density,40.0,0.8009067121700606,0.6398407213428869,0.7710929287692354,0.7716524929970578,0.6069350729321081,0.2824577745893481,0.21024409663561172,0.2930291045402923,0.26047632202732646,0.1391862143847245
synthetic,DR-SNE,2,lambda,0.002,k_density,80.0,0.8941324615205215,0.6437123688862155,0.8540460184949819,0.8518807482221041,0.6160768591248817,0.6433387936504286,0.2656267519238678,0.5218522571063076,0.5300414303382834,0.2072248757871361
synthetic,DR-SNE,2,lambda,0.002,k_density,300.0,0.8801165101648576,0.5770462055756758,0.860695352932343,0.84877923555305,0.5779518271407946,0.29961274943368504,0.12822569558403837,0.3044683792302539,0.311757562352613,0.20045567648557183
synthetic,DR-SNE,2,lambda,0.005,k_density,40.0,0.7835669325225944,0.7690140679648221,0.7355509526434165,0.7330173934709677,0.5632521503793206,0.29424421470081696,0.36515607187293153,0.2620071073655072,0.2446034710629818,0.17563232471101053
synthetic,DR-SNE,2,lambda,0.005,k_density,80.0,0.8777146625123008,0.6292249406249502,0.8358522112854121,0.839149193917109,0.6433268819856393,0.5512405694586057,0.23320356551494034,0.5140255696675536,0.5187809153177445,0.22487372046274431
synthetic,DR-SNE,2,lambda,0.005,k_density,300.0,0.9355712546738714,0.5627680895705449,0.8632524020573843,0.8555913218048001,0.5430675696875585,0.4389362890047367,0.13411685346063312,0.317290979339985,0.3102746316632854,0.17924515070768007
synthetic,DR-SNE,2,lambda,0.01,k_density,40.0,0.7867968010040278,0.749049286115173,0.7589746300122736,0.7645056749208682,0.612657393168954,0.3197050671773163,0.2536038294977271,0.29862862892692743,0.295415414233522,0.19113419752181776
synthetic,DR-SNE,2,lambda,0.01,k_density,80.0,0.862427736936021,0.6436700030788616,0.8440401376175651,0.8380107701432634,0.6124485003762588,0.48520451968494155,0.2777052939679623,0.4616768820406004,0.49042496825422416,0.23177236145798513
synthetic,DR-SNE,2,lambda,0.01,k_density,300.0,0.9363715909157642,0.5537638873858115,0.8728878967180341,0.8537196759393255,0.513451773030011,0.41271287496895914,0.19713727396793893,0.3323021990888545,0.3075051843068459,0.1733645327022892
synthetic,DR-SNE,2,lambda,0.1,k_density,40.0,0.8645955239895335,0.7581130521082651,0.8415648838631575,0.8352590899824581,0.5886481448390477,0.5187852114838795,0.22994515053702722,0.4854065704603079,0.4917299243750368,0.23603599581017243
synthetic,DR-SNE,2,lambda,0.1,k_density,80.0,0.9074672042510102,0.6919494059978237,0.8781131527794905,0.8701634816807732,0.6156842413458401,0.5327238081043875,0.21999591153480064,0.48909749287985504,0.5114949660759026,0.3371304091113232
synthetic,DR-SNE,2,lambda,0.1,k_density,300.0,0.9267834956237381,0.6313042208928028,0.8679805939434513,0.8558346105995056,0.5323754466236967,0.3540231224335743,0.12781316080344576,0.3146819910912157,0.3643484024846638,0.24284439850961279
synthetic,DR-SNE,2,lambda,1.0,k_density,40.0,0.8563950137542062,0.7404339265385289,0.85412571654842,0.8510778951995766,0.5816447832590463,0.5237130480597757,0.24915544209911558,0.5063545662041411,0.5105606195624682,0.25653121028213866
synthetic,DR-SNE,2,lambda,1.0,k_density,80.0,0.9053371689070209,0.7493462662300892,0.8905124920406812,0.8865619853707931,0.6010458062464819,0.5661081418776285,0.27093599936624724,0.5007996690337556,0.5285161671075035,0.3388986061838381
synthetic,DR-SNE,2,lambda,1.0,k_density,300.0,0.8853891655949376,0.6523843560271443,0.8562117082312988,0.8607532388869453,0.5772454507092707,0.32394403827245516,0.11923542282926773,0.3085311556549263,0.3675963213846558,0.25442782158433974
synthetic,DR-SNE,3,lambda,0.0,k_density,40.0,0.7036113285329937,0.5438947515895567,0.7214695649912457,0.7125349937374108,0.6130768566081012,0.0885646851611245,0.05600425325382153,0.1204972327185257,0.13448465642123325,0.1673420872578841
synthetic,DR-SNE,3,lambda,0.0,k_density,80.0,0.6604518963522621,0.5286896213839105,0.7245748528312523,0.7177917095568033,0.6139560519765537,0.08248426115246978,0.05496238925218751,0.11902333761766055,0.14352820189274482,0.1667910260843876
synthetic,DR-SNE,3,lambda,0.0,k_density,300.0,0.6643243828224689,0.5287189838246508,0.7305253611789944,0.7171339908842206,0.6137303806462924,0.08311942157778038,0.05518802716064235,0.12123087445246454,0.14364395748865894,0.16643288918655358
synthetic,DR-SNE,3,lambda,5e-05,k_density,40.0,0.8744168409537256,0.5273448215980047,0.8129935511690867,0.8067271868516668,0.6135953134188871,0.3970463958545976,0.12159565463167972,0.5247259822540451,0.4842049634535825,0.26797049115171806
synthetic,DR-SNE,3,lambda,5e-05,k_density,80.0,0.7656600383054013,0.5350566569267255,0.8115514358652987,0.809412591789087,0.6221515286506113,0.1612362560367635,0.05339222073473648,0.3422519824535362,0.3600149734737564,0.16910173224139557
synthetic,DR-SNE,3,lambda,5e-05,k_density,300.0,0.7039611610412424,0.5679404932386688,0.782049733263199,0.7739167566415744,0.6061070521032317,0.09720243542966754,0.07588085244702297,0.17578221527409219,0.1892956821881247,0.11640571315032014
synthetic,DR-SNE,3,lambda,0.0001,k_density,40.0,0.8509948414386256,0.5526502119548758,0.717551357006172,0.7121969062054582,0.6458839311106804,0.3580686186899625,0.1472466126134798,0.34575451694935516,0.3552936982233589,0.19627209193854045
synthetic,DR-SNE,3,lambda,0.0001,k_density,80.0,0.714467881265001,0.512152275295533,0.8007452187459889,0.7836676037479897,0.6042689633128887,0.18378337475446171,0.050661062007367016,0.25405979718570676,0.2915748080299148,0.17952570145938204
synthetic,DR-SNE,3,lambda,0.0001,k_density,300.0,0.6898621559246275,0.5694052595681707,0.8112842376545618,0.797171809707894,0.609605377185719,0.09202361167994332,0.07661176930952822,0.24670365666166147,0.22841200856876476,0.12191126717064228
synthetic,DR-SNE,3,lambda,0.0002,k_density,40.0,0.9122826445324199,0.6666188478346039,0.8142284515339359,0.8045090641854564,0.637683420875353,0.452439663149262,0.31526233852902474,0.3444407719937048,0.26297930917100076,0.19555639392185567
synthetic,DR-SNE,3,lambda,0.0002,k_density,80.0,0.8161718256475047,0.5950751636536609,0.8348585023980725,0.841543491227761,0.646711951939557,0.22624153732449018,0.1870189752658045,0.29630585958940014,0.3353263266061469,0.22280685407241393
