dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
synthetic,DR-SNE,lambda,0.005,k_density,300.0,0.5036034426203377,0.046253033029471625,0.4938574612898165,0.024218724066672987,0.5244706581129682,0.10119861557874234,0.5129743397435735,0.10709107512308566,0.670713482142183,0.0873401865554384,0.04914629080995786,0.004167342754579259,0.05152277256257602,0.002709546933728581,0.06947517971831117,0.045086878805960136,0.06344701715687309,0.034216036420830036,0.15015795385610392,0.07430906570739784,5
synthetic,DR-SNE,lambda,0.01,k_density,40.0,0.538420250352559,0.09356757086596398,0.5095414509575931,0.04454379186884999,0.44456874544357844,0.15735783871240716,0.406479200066443,0.12151400241141223,0.6238345837538455,0.03508994668296439,0.09351556658122516,0.049301350896034955,0.0527134335265778,0.009670590923505395,0.05355153605517206,0.021891365094297694,0.06471405199995259,0.04808428637633095,0.07053611566162142,0.01896707715329193,5
synthetic,DR-SNE,lambda,0.01,k_density,80.0,0.4340582500488675,0.07924506440564022,0.4414951690395713,0.035762155222241264,0.46330525445071685,0.1346061944978731,0.4477367850140814,0.13424137463839297,0.6455116153620934,0.033698924017472785,0.04210910884849876,0.006437957733549138,0.04524006941223756,0.007039736475074774,0.049660825417024476,0.02245344038746952,0.05197372602105303,0.030360904442407112,0.09027426325769546,0.04149933902155163,5
synthetic,DR-SNE,lambda,0.01,k_density,300.0,0.5171373465917337,0.04012842324712176,0.52144582336059,0.04206212114000111,0.5438514629626366,0.0961553805697999,0.5364539735352126,0.10154043439266411,0.6722750606334401,0.09186958184219461,0.0509215531077814,0.006275486764052702,0.05483475550525074,0.011695822201265887,0.07348584559630282,0.045023413602015415,0.0710100076804447,0.04162752690359133,0.14511610636066644,0.07291104163417941,5
synthetic,DR-SNE,lambda,0.1,k_density,40.0,0.7206937254141992,0.09270447180925413,0.707708899084647,0.03742457174490233,0.6054013468132105,0.115208589663073,0.572430010427861,0.10991552043871705,0.6238580737064376,0.05083677474608709,0.3102779810916767,0.10875245076837173,0.24231046549460317,0.0373524532956741,0.15490680086498418,0.06922470429750834,0.11012571869905381,0.05997861196079762,0.19239464861380492,0.06009718249756627,5
synthetic,DR-SNE,lambda,0.1,k_density,80.0,0.673864323711681,0.08173705322572963,0.626785425155558,0.03545936592803262,0.684861732266554,0.07474682047641854,0.6957121608323498,0.08037486989536219,0.6593574323468392,0.10953730906411858,0.22226845332397777,0.07127248154232753,0.13810123964749393,0.04504347982805667,0.17330139034763786,0.03954377987081802,0.1738575059626754,0.042108824180352486,0.2553102371029429,0.07301869723339428,5
synthetic,DR-SNE,lambda,0.1,k_density,300.0,0.5516128788698648,0.0385644236909484,0.518401777182699,0.01990568427588657,0.7417684075238318,0.0700842203412823,0.7510615361254497,0.06939871619996468,0.6604770641586108,0.06596671995069356,0.09190730542872541,0.05321762243430064,0.055479229399007776,0.0065455900699134435,0.17213771396117983,0.060079148644859706,0.1731772586000541,0.06083421456616659,0.16813783273024224,0.06842355715882961,5
synthetic,DR-SNE,lambda,1.0,k_density,40.0,0.8409716786675157,0.020620016342613248,0.7699718707817709,0.05639036415567645,0.7979595620466124,0.043490422528916065,0.7751747274955767,0.06613494053468073,0.6655255583268106,0.06148345822664742,0.4968496427931684,0.05696636228958153,0.2719580246956726,0.05626968626644709,0.3726840933269436,0.13721884774191964,0.33102796802414847,0.15513802965034082,0.2868672128846693,0.07023896620748203,5
synthetic,DR-SNE,lambda,1.0,k_density,80.0,0.8647750543414885,0.01643084659560829,0.7426608579369613,0.020239313108352464,0.8416228537104476,0.018668315223434345,0.8302176428000358,0.01984511525516702,0.6426414787260727,0.1137944523019471,0.5491488853215061,0.05343310324783939,0.19740206728920945,0.05276969721982775,0.48163597196692265,0.0822771984210816,0.4708799124074786,0.10119975084736847,0.34114171680576727,0.11443698791806091,5
synthetic,DR-SNE,lambda,1.0,k_density,300.0,0.8244574030682912,0.022158669735561323,0.5767290073229927,0.0249930204562367,0.8638064293678098,0.010589669319374736,0.8686060978239075,0.012591959754832573,0.6429822508240359,0.09922196668635451,0.3493749751112153,0.05160993524827039,0.0724349842646532,0.012801961130778907,0.3096649679213168,0.06471668114800137,0.30717857191677683,0.05424952813840789,0.28229598012848334,0.0722982895130443,5
synthetic,DenSNE,perplexity,5.0,dens_lambda,0.0,0.684706782472133,0.0520563193937383,0.6230615965281849,0.06872078851092274,0.6513867880761646,0.051272401875029586,0.651498700921729,0.04953196636049673,0.5922791881536813,0.05681352464793468,0.14808037301246138,0.01971421733520395,0.1099675475992656,0.014903459285594063,0.13997274994453207,0.06681887315576956,0.12864481534396335,0.05478257901724345,0.11345129555580673,0.05606894284065763,5
synthetic,DenSNE,perplexity,5.0,dens_lambda,0.01,0.6935730650780748,0.04297156133276589,0.6338196592446805,0.04323372593575093,0.6427345996095635,0.04991626973866723,0.6411965110708986,0.04921567819365371,0.5941939548607004,0.05496458178525138,0.13184848547434241,0.025594516544609477,0.10516108760238659,0.014321696598184195,0.11919059262446803,0.0511055673761042,0.11181723642635177,0.04158592510470615,0.10709034063273526,0.04459066247766215,5
synthetic,DenSNE,perplexity,5.0,dens_lambda,0.05,0.7098170384371127,0.04226912917433752,0.6447846852220513,0.040870253946219876,0.6468105258477566,0.05216286620334594,0.640726040877551,0.05063317382108241,0.5946288545544082,0.05598688732269248,0.1436298281499638,0.0351302621185105,0.09826560795905122,0.01679348567217064,0.11645521517729078,0.03733628608008517,0.1115090522316029,0.02183240360898237,0.12082124546551336,0.05463959353851049,5
synthetic,DenSNE,perplexity,5.0,dens_lambda,0.1,0.7191138583169951,0.03874426521977235,0.670860042667821,0.04810208628951016,0.6426976868269184,0.04754568909966095,0.641164799634899,0.04948097778174063,0.5916305298913842,0.05758279340046497,0.14921038320503438,0.03200882814726496,0.10836428796633038,0.02475453297617807,0.1294589600712079,0.034442292746743354,0.14230140975870842,0.043528224987099115,0.12125443841072656,0.05731104957613791,5
synthetic,DenSNE,perplexity,5.0,dens_lambda,0.2,0.7213100010989942,0.041871120081281785,0.6742050119169563,0.03109764438116403,0.6435071673717847,0.049944028757905,0.63879164328158,0.04726351168766611,0.5929488195879359,0.05758312321288854,0.14601593161677148,0.034083715068127636,0.09964829176020173,0.018210949225374563,0.11214972615548549,0.029179326031680202,0.10894123234888511,0.027461440544032188,0.11620166804413609,0.05494991251218819,5
synthetic,DenSNE,perplexity,5.0,dens_lambda,0.5,0.7284428929890041,0.03367567353721308,0.6815475516338521,0.03766372601796666,0.6551243751043415,0.03754864650946549,0.648275040499195,0.04126174113318666,0.5940380822467132,0.0574917084426729,0.16242202263850664,0.030500819074069856,0.11560717263100291,0.016326066023675694,0.1208522961671898,0.025825357309448096,0.12636182775099797,0.02804274877536863,0.12369600926702888,0.06267445511691733,5
synthetic,DenSNE,perplexity,5.0,dens_lambda,1.0,0.7130698935150113,0.03872952117326475,0.6978655183435556,0.023505699888807796,0.6453542326797255,0.052552335246381796,0.6438857750719589,0.05571355643822459,0.5955900969715578,0.06361991396466339,0.20014155995441305,0.01801855598073921,0.15978443028928713,0.02341657511105543,0.1698000089353076,0.023585572595342455,0.17917886898244767,0.023956931698946735,0.12291053803600682,0.06345507127231402,5
synthetic,DenSNE,perplexity,10.0,dens_lambda,0.0,0.8118916207144469,0.014227385737146759,0.6100406124501783,0.020111518905686895,0.7216469980260051,0.04547481972618931,0.7107118378455015,0.04512427348834938,0.5929553632175866,0.05701642905282715,0.23950744501485982,0.06379235600108053,0.11677186775315765,0.035403236790129605,0.18765897905262172,0.04778525105825606,0.16575007711083728,0.03748987567234982,0.16053378399693102,0.07714771934357352,5
synthetic,DenSNE,perplexity,10.0,dens_lambda,0.01,0.8250490143028644,0.029283531795056796,0.6105470726066046,0.029219962624489688,0.7188871802744801,0.04329157771991791,0.7112017711424254,0.043308566153619076,0.5911290194035398,0.05357392382467249,0.23950623132765303,0.0809261663738233,0.10235359596434983,0.0399149566523808,0.16092992268460188,0.045527953644700365,0.13753958655512824,0.027337579631423477,0.15948700845756006,0.07558011219702107,5
synthetic,DenSNE,perplexity,10.0,dens_lambda,0.05,0.8505173242595003,0.03456078918861015,0.6378766257354243,0.033523664419251746,0.7188962406847657,0.052079661456263776,0.7093286152085698,0.04759372910944049,0.5919427784754853,0.05890837948708718,0.2517548574733725,0.10025223210453875,0.10249051590559091,0.02998091326506556,0.14843365558699667,0.062321883462361144,0.14028589793486704,0.05682403345332097,0.17955675720228878,0.07778293622443753,5
synthetic,DenSNE,perplexity,10.0,dens_lambda,0.1,0.8569169940578808,0.02774989042318361,0.6793348819923507,0.03223527910746697,0.7140894413502024,0.04476809731873745,0.7003660237969999,0.04460012247190533,0.5915442882082955,0.05713985703252956,0.2949695822481077,0.0724706248296827,0.1243820981132934,0.03642938300390632,0.17808823607369714,0.06391274073944944,0.16092656278195142,0.06911865857126687,0.15915539477207544,0.09394917957075785,5
synthetic,DenSNE,perplexity,10.0,dens_lambda,0.2,0.854209273665498,0.028329886130788896,0.6983221462434113,0.025862071270313182,0.7143688040006746,0.05092979321079094,0.7016294476757111,0.04754213101604469,0.5913905968041919,0.05840206869009769,0.3007590201772746,0.08162010069487968,0.13614902030199225,0.03371443447607566,0.1457532514153665,0.04068559606429768,0.13224184386450827,0.035339565500681513,0.15757875624588927,0.09901087943978377,5
synthetic,DenSNE,perplexity,10.0,dens_lambda,0.5,0.8416663101227435,0.020878122172590968,0.7175500986158546,0.02472760220974661,0.707466868680259,0.042665820545848485,0.7011227358412213,0.04434724347200983,0.5936666054250045,0.055151014328315665,0.34333014309793525,0.05508674071227109,0.1667681850888964,0.0348716861021813,0.20380876936780812,0.025518632410799907,0.18687348511304552,0.04676705669149585,0.16343243160756035,0.08609083566325218,5
synthetic,DenSNE,perplexity,10.0,dens_lambda,1.0,0.8281966679502247,0.029220811480232596,0.7335896254946522,0.020813377568588483,0.7080599060905253,0.052504284193854125,0.6997237413789776,0.05138709510744639,0.6014028535258837,0.06090190030528664,0.3693210805120258,0.03590785644585071,0.20723307729065948,0.028308562018946236,0.29678699581798285,0.06179739263828937,0.2916561708742694,0.04368484811927941,0.181889434140505,0.09549252507483572,5
synthetic,DenSNE,perplexity,15.0,dens_lambda,0.0,0.7105878444528896,0.054095722868596076,0.5694941019245822,0.04252066107972287,0.688751836201205,0.04888588752950788,0.6895656791658382,0.05298128441125651,0.5983033542813374,0.04851635913870305,0.12909569947999608,0.05464472523700212,0.06977470208729916,0.013742134954793801,0.15614244380819822,0.052864603121950085,0.13489819186474392,0.058813962464844875,0.17771759821884742,0.0951972104187246,5
synthetic,DenSNE,perplexity,15.0,dens_lambda,0.01,0.7820285084131783,0.038194013829231266,0.5776326993562914,0.04194895435308833,0.7054337293907126,0.04930083539295236,0.6958950468918179,0.048370999885815336,0.5975859040150201,0.04560729097480602,0.1538018694777574,0.03555079620570605,0.07563164563143888,0.016560940266700064,0.1591698949812474,0.053697081541719344,0.13683320075290223,0.04928606403814397,0.19670582575106074,0.0719383459434041,5
synthetic,DenSNE,perplexity,15.0,dens_lambda,0.05,0.8610753868082103,0.025518343545099714,0.6071003415271322,0.03897345357840041,0.7113826437773858,0.058015021753216565,0.7003918627448513,0.05560347188029062,0.5956939561190906,0.04575273682175936,0.2598741521858363,0.052739591848764505,0.08317087390774916,0.014821295765961272,0.14533451094722033,0.06394991613725352,0.1322907547485772,0.05673661339540892,0.16376551554543747,0.07219049055283773,5
synthetic,DenSNE,perplexity,15.0,dens_lambda,0.1,0.8800406711750597,0.01838988728429338,0.6277616004711414,0.04934333955211861,0.7119039529395579,0.05130879350791502,0.7006205542118744,0.05516437803353615,0.5983713073584793,0.04302010327671508,0.3063541090358285,0.046766682597214976,0.10053427827815793,0.023038396982264352,0.15339509678703625,0.05687851656901742,0.13919758250039393,0.06756034403603077,0.1769333650911346,0.07877752510130634,5
synthetic,DenSNE,perplexity,15.0,dens_lambda,0.2,0.8865082940505824,0.019167724841248086,0.6716807648328564,0.04199886558810904,0.7235751036703889,0.057118177916339254,0.7077638487951752,0.05850005534042014,0.5976734879811141,0.04263758285867611,0.3877995906335904,0.020859166421089738,0.13304068511001732,0.058821826439594736,0.19091310868157477,0.05378939895561735,0.15556747269459467,0.06459738218848277,0.1731375166060622,0.11642256281714831,5
synthetic,DenSNE,perplexity,15.0,dens_lambda,0.5,0.8803806043461446,0.014664435574227922,0.7127264368510376,0.03545583492689524,0.7245417152195597,0.05386276299076172,0.7104400255369342,0.058039559128199844,0.5937803639097012,0.045380754857057996,0.4005234730111,0.05872320220153874,0.16896049485249584,0.06803862476711488,0.21805621707650885,0.06550539299483112,0.1820844827364687,0.09235994362525866,0.17834439999805224,0.10449232734488188,5
synthetic,DenSNE,perplexity,15.0,dens_lambda,1.0,0.8795336237698187,0.010532348203589921,0.8116037010098163,0.02642643838530145,0.7353442410606048,0.0457775791399856,0.7235130230813952,0.04979914066653248,0.5928921081309632,0.05005933172737552,0.42152749997747063,0.06858706301056709,0.2729533366234129,0.09292771063603904,0.29762934503014665,0.05448170510012418,0.28743354727912684,0.09996732509773283,0.18248873695791307,0.09572344621308429,5
synthetic,DenSNE,perplexity,30.0,dens_lambda,0.0,0.7383375321623592,0.035326042486996154,0.5638465300725923,0.023548831773971542,0.6505054953905163,0.15068702870305686,0.6425082571377997,0.15958098496016823,0.6231188113412847,0.0634036200108336,0.15111719091735756,0.06014272666230165,0.07166305924356205,0.02702230579975764,0.13096176773933427,0.0840116704224815,0.13306319395135963,0.0996369557686197,0.16275013881982572,0.06912915294136723,5
synthetic,DenSNE,perplexity,30.0,dens_lambda,0.01,0.8223132737527464,0.027263630695269273,0.5749654152394423,0.02613939898065129,0.6427886265005256,0.14866328325768863,0.6337362699129782,0.15322631925420338,0.6229428044822185,0.06288857412004784,0.19480456706736035,0.06694941643635904,0.08251430820196373,0.0381363220487509,0.12660868765268413,0.07639973320496662,0.1087284861907833,0.0714544257423169,0.15682883994338215,0.06283205097633088,5
synthetic,DenSNE,perplexity,30.0,dens_lambda,0.05,0.9074618351189893,0.011889357532478722,0.593554189223313,0.02843350720083288,0.6523180808037591,0.13075155608355976,0.6283080774396623,0.13920192243867469,0.6250664639819329,0.06052246124599957,0.3998623986163959,0.09290661398223182,0.09462890866725958,0.03968052080438144,0.11879234043080018,0.09420538901028566,0.11377761761704552,0.09814871281129645,0.17000369930837134,0.09685512352457047,5
synthetic,DenSNE,perplexity,30.0,dens_lambda,0.1,0.9247291314841707,0.009885566971126287,0.6048027724855474,0.02719989803920033,0.6581911562006344,0.13702509900906482,0.6276882782619784,0.14103302521844474,0.6286627757238052,0.06038064172642187,0.4751754318096614,0.11091646225168812,0.0989535099318711,0.03662758519305947,0.1370191770648746,0.1422044041596629,0.12479082061493878,0.13242729858504226,0.15020109873131818,0.09888723272960219,5
synthetic,DenSNE,perplexity,30.0,dens_lambda,0.2,0.9294576589409891,0.008668723716504774,0.6098166189736737,0.02653779171752184,0.6581698474579257,0.13765518836989596,0.6260795520801612,0.14592481773835037,0.6290830780898307,0.06323697318026106,0.529221227054747,0.09007450879894023,0.09882901148468362,0.0362244327032833,0.1389230369281714,0.14332954028594658,0.11867208855931019,0.11961939036302106,0.16854318025082388,0.09106513144162982,5
synthetic,DenSNE,perplexity,30.0,dens_lambda,0.5,0.9289474236136105,0.014254017008435444,0.6465608612087761,0.025287934007802552,0.671015999174496,0.1258926530572437,0.6309280460805755,0.13836491150366662,0.6319800603859567,0.05641046076877162,0.5271657564365995,0.06904626710936805,0.12894438827282814,0.045911509010818884,0.16280998707804656,0.1299939688460321,0.13398018960117256,0.14154558176417933,0.17016238110991705,0.09334158072262672,5
synthetic,DenSNE,perplexity,30.0,dens_lambda,1.0,0.9193385229350024,0.010974906104701327,0.7347845929400948,0.024261128150278047,0.689033631739624,0.108881014352534,0.6568815913436169,0.12742227524449298,0.6336280483456782,0.05551971201923898,0.45719565623853964,0.07440742753676925,0.18460450478971374,0.024516666360802318,0.22637601856485698,0.13692610143220746,0.19292174095309964,0.14983580443592887,0.20940239235754254,0.13845934923613673,5
synthetic,DenSNE,perplexity,50.0,dens_lambda,0.0,0.7794531706821902,0.029025144764603234,0.5725967051985782,0.006467861386206284,0.5588322641210268,0.16458229181518366,0.5113880129094068,0.1634227942442763,0.633041806243126,0.06718641641528748,0.18088851631868538,0.04720234554739354,0.07335282629282316,0.009047994104340271,0.09550713866783482,0.03401643423009763,0.09340534998930425,0.04249861474331362,0.13527410682121616,0.023277254658894783,5
synthetic,DenSNE,perplexity,50.0,dens_lambda,0.01,0.866588814252361,0.02100423465997391,0.5824609752189389,0.008372015232639177,0.56055323871916,0.1429123212885861,0.5100636829393312,0.15737429172025783,0.6342617737095417,0.06352076605928833,0.31973022390494965,0.08663059485170581,0.07985036381452401,0.010672418070232604,0.08548981550991683,0.021899047674408253,0.09244802238097394,0.04200553623837764,0.10879708509180741,0.033748120693414284,5
